CustomerID,churn_probability
1385-TQOZW,0.6683441580867543
1099-GODLO,0.6681728556374922
4797-MIWUM,0.6681641317486796
4119-ZYPZY,0.6681421580047631
8065-QBYTO,0.6681036221528769
1208-NBVFH,0.6678022131972843
9330-VOFSZ,0.6677932290882483
7746-AWNQW,0.6677337332689414
4459-BBGHE,0.6673694961775745
1680-VDCWW,0.6672474644611195
8847-GEOOQ,0.6666696248823925
1216-JWVUX,0.6665691096098926
8317-BVKSO,0.6663377815290638
0842-IWYCP,0.6660793260036046
2746-DIJLO,0.6657045195638398
4020-KIUDI,0.6656802687753042
5651-CRHKQ,0.6656377363031871
7636-XUHWW,0.6655760121751341
4316-XCSLJ,0.6655122232512233
7872-RDDLZ,0.6653121965360307
5829-NVSQN,0.6651644027801249
0027-KWYKW,0.6651258972873751
6749-UTDVX,0.6651138015754539
3750-RNQKR,0.6650406209540682
5110-CHOPY,0.6649271668876672
6297-NOOPG,0.6648991809814276
0440-QEXBZ,0.6648825609098785
3824-RHKVR,0.6643843771223948
6738-ISCBM,0.6643618389739242
4366-CTOUZ,0.6643211705256244
9512-PHSMG,0.6640754202127772
7777-UNYHB,0.6640651273381047
9779-DPNEJ,0.6639975497227308
1125-SNVCK,0.6639365252893391
3186-AJIEK,0.6639282826026303
6322-PJJDJ,0.6638986723887182
7976-CICYS,0.6638399835907581
6476-YHMGA,0.6630993010230021
8929-KSWIH,0.6630665796025975
3716-LRGXK,0.6627967286936582
2208-NQBCT,0.662685371596968
8246-SHFGA,0.6626371079471091
9932-WBWIK,0.6622929156557715
0708-SJDIS,0.6621458161749423
8495-PRWFH,0.6617265475953998
2436-QBZFP,0.6617083705460838
4795-WRNVT,0.6615280184316751
3199-NPKCN,0.6611227182052394
7343-EOBEU,0.6608078661037254
9959-WOFKT,0.660761508634988
7576-ASEJU,0.6606972743119692
7610-TVOPG,0.6601740674454595
7901-IIDQV,0.6600993101182989
3137-NYQQI,0.6600223687309726
9862-KJTYK,0.659711406673561
2812-ENYMO,0.6596632328072876
2364-UFROM,0.659474654739524
5724-BIDBU,0.6586042906177131
1346-PJWTK,0.658449447071688
6733-LRIZX,0.6581472230934381
1472-TNCWL,0.6574289156288478
7459-IMVYU,0.6573057242354436
1183-CANVH,0.6572499338192163
7929-SKFGK,0.6571610977072807
0516-UXRMT,0.6568143376749445
1257-SXUXQ,0.6568041298410976
5574-NXZIU,0.6567857667208551
8707-RMEZH,0.6567615386702269
6663-JOCQO,0.656639512716938
5345-BMKWB,0.6562088219874509
7445-WMRBW,0.6562007604951083
3642-GKTCT,0.6561256445974295
0620-XEFWH,0.6559273244342699
4660-IRIBM,0.6559096801027525
9788-YTFGE,0.6554670399562423
1845-CSBRZ,0.6554025653232091
2371-JUNGC,0.6553623783694411
4837-QUSFT,0.6553563374338821
8756-RDDLT,0.6553320166949265
9152-AMKAK,0.6551514627286056
8944-AILEF,0.6550973071315346
5921-NGYRH,0.654889858065537
7968-QUXNS,0.6545315587701536
9199-PWQVC,0.6545205551353357
0621-JFHOL,0.654228375881485
0440-UEDAI,0.6538310919495133
2001-MCUUW,0.6536308210078112
9357-UJRUN,0.6535285218649967
5120-ZBLAI,0.6534986135243923
4097-YODCF,0.6534378337658452
7951-VRDVK,0.6533144598288695
6972-SNKKW,0.6529397129383356
9938-ZREHM,0.6526238791068736
4016-BJKTZ,0.6518922784572007
2811-POVEX,0.6518174035005403
6196-HBOBZ,0.651814328230084
8044-BGWPI,0.6516715741320949
9586-JGQKH,0.6515203181266996
8999-XXGNS,0.6514391689210959
3679-XASPY,0.6514179423339034
9374-YOLBJ,0.6511696529888399
3391-JSQEW,0.6510975175152022
7587-AOVVU,0.6509787711773802
4091-TVOCN,0.650953807345062
3733-ZEECP,0.6508520282324755
0208-BPQEJ,0.6508001486978308
8409-WQJUX,0.6507385845671033
8869-LIHMK,0.6506268479938084
7094-MSZAO,0.6505535490294545
5327-CNLUQ,0.650521869397719
0750-EKNGL,0.6502648926232689
7853-WNZSY,0.6499979722764503
0463-WZZKO,0.6497818190732234
7868-TMWMZ,0.6495386790399528
5160-UXJED,0.6494809764106501
7787-BNTZM,0.6493475897719966
1784-BXEFA,0.6492962871496314
9738-QLWTP,0.6492305855698869
4012-ZTHBR,0.6492018143669503
9853-JFZDU,0.6490640706077311
3729-OWRVL,0.6488723188603072
3787-TRIAL,0.6488295673756718
1095-WGNGG,0.6484724181567586
1755-RMCXH,0.6482282395772596
8788-DOXSU,0.6481912956674027
8879-ZKJOF,0.6480806784532015
7789-CRUVC,0.648048214400922
6036-TTFYU,0.6480371993269001
9256-JTBNZ,0.6480052228807576
5774-XZTQC,0.6478805823590794
3845-JHAMY,0.6476794614845909
3468-DRVQJ,0.6474312956766463
3807-XHCJH,0.6474149120308732
6035-BXTTY,0.6466539912058131
2055-SIFSS,0.6465726197251656
6490-FGZAT,0.6465079666966386
8224-IVVPA,0.6464990781030125
6766-HFKLA,0.6464585112433666
8041-TMEID,0.6464399008067755
0678-RLHVP,0.6462284853399742
3865-ZYKAD,0.6461362386702526
7718-UPSKJ,0.6458564904027598
4568-TTZRT,0.6457611723163375
7234-KMNRQ,0.6457203823988283
5222-JCXZT,0.6457203823988283
0667-NSRGI,0.6456336240098708
7919-ZODZZ,0.6454987276514227
7874-ECPQJ,0.6454832781679439
6211-WHMYA,0.6449456156655397
3794-NFNCH,0.6447560833651473
0655-YDGFJ,0.6445302488427747
9730-DRTMJ,0.6443830006893873
9128-CPXKI,0.644347009183023
8800-ZKRFW,0.6442511416701437
5850-BDWCY,0.6438429488463706
3675-YDUPJ,0.643582333213025
1614-JBEBI,0.6435573629532604
6993-YGFJV,0.6433900393762675
3012-VFFMN,0.6433712190631994
4369-NYSCF,0.6432925700204614
5697-GOMBF,0.6431087321582003
6671-NGWON,0.6428402135557681
9391-DXGGG,0.6427953247174117
8565-HBFNN,0.6427923933850828
1137-DGOWI,0.6426654009992518
7964-ZRKKG,0.6425608666573188
0607-MVMGC,0.6425085260991491
8963-MQVYN,0.6420512311321098
6865-JZNKO,0.6416465799904584
0699-NDKJM,0.6415741409365245
1898-JSNDC,0.6413054027174256
2546-KZAAT,0.6412604709584387
9909-IDLEK,0.6408338703615378
8017-UVSZU,0.6407995737141398
6621-YOBKI,0.6404806663488805
7176-WRTNX,0.640144086412898
2533-TIBIX,0.6398134988319109
3696-XRIEN,0.6395343563406468
2439-QKJUL,0.6391501290625503
2027-CWDNU,0.6391382765793755
2791-SFVEW,0.6390759670071668
4023-RTIQM,0.6389182517289912
4957-TIALW,0.6386974905453738
4079-VTGLK,0.6386746076095146
6377-KSLXC,0.6384993277684052
9134-WYRVP,0.6383960282859801
5032-USPKF,0.6383461276477614
0201-MIBOL,0.638313990360971
6278-FEPBZ,0.6381050906948295
2001-EWBQU,0.638067073980703
3694-GLTJM,0.6378114075492805
5863-OOKCL,0.6376665981819658
5018-HEKFO,0.6374246799453511
9143-CANJF,0.6373863775849133
0356-OBMAC,0.6373250875190722
8107-RZLNV,0.6372991110958836
5343-SGUBI,0.6370582519532786
3308-MHOOC,0.6367548586579149
2931-VUVJN,0.6363868487947942
6408-OTUBZ,0.63598662047717
6917-IAYHD,0.635985744664801
6435-VWCCY,0.6359350652306354
4274-DRSQT,0.6359013792431182
4742-DRORA,0.6358144663690978
0310-VQXAM,0.635704404643099
4182-BGSIQ,0.6355999349355932
5966-EMAZU,0.6354034620207278
4501-UYKBC,0.6352482196369895
3077-RSNTJ,0.6349482816635589
1991-VOPLL,0.6349390318456128
5678-VFNEQ,0.6349226874517285
0557-ASKVU,0.6346535734956021
8467-WYNSR,0.6345719783689318
3639-XJHKQ,0.6345395492280111
6603-QWSPR,0.6342616615334677
3339-EAQNV,0.6341233421664249
2363-BJLSL,0.6339712541451508
1336-EZFZY,0.6339559392479813
2908-ZTPNF,0.6338036645590921
1452-KIOVK,0.6336522978002731
8198-RKSZG,0.633261409653343
1229-RCALF,0.6332472326654309
7105-MXJLL,0.6328899601270759
6979-TNDEU,0.632828455723272
5144-PQCDZ,0.6326490948370841
7989-VCQOH,0.6326435223765875
1264-FUHCX,0.6322959740162054
7605-SNLQG,0.6321217788239574
0716-BQNDX,0.6318639234625613
7110-BDTWG,0.6318298294067116
2192-CKRLV,0.6317549306564681
5712-VBOXD,0.6313639053345439
2758-RNWXS,0.6310536760416126
3413-CSSTH,0.6308939341913671
1409-PHXTF,0.6308376357859456
8404-VLQFB,0.6307973290778922
3363-EWLGO,0.6305549248518741
2851-MMUTZ,0.6305303717889823
3417-TSCIC,0.6304737806188982
5919-VCZYM,0.6303662466877179
0188-GWFLE,0.6303662466877179
6734-CKRSM,0.6303073149755773
2323-ARSVR,0.6302879604170571
0670-ANMUU,0.630186828227463
2252-ISRNH,0.6301261853409159
3786-WOVKF,0.6300194254461478
8075-GXIUB,0.6299235196349063
9367-OIUXP,0.629872897525214
3059-NGMXB,0.6298113213780321
3181-MIZBN,0.62973953566698
9481-IEBZY,0.6294924222486048
6164-HXUGH,0.6294523752308103
9518-IMLHK,0.6293317147973725
0956-SYCWG,0.6290410710222922
6473-ULUHT,0.6287418369988717
6394-HHHZM,0.6283623272184317
3800-LYTRK,0.6279276201416939
0816-TSPHQ,0.6276181509569431
9700-ZCLOT,0.627477357798829
7088-FBAWU,0.6272698937910404
4936-YPJNK,0.627117240159506
5067-DGXLL,0.6268898537537024
7184-LRUUR,0.6264574542250522
3635-JBPSG,0.6264331053833697
2928-HLDBA,0.6264322516852885
1136-XGEQU,0.6262738378639507
2732-ISEZX,0.6260956969341238
9762-YAQAA,0.6256830762002255
0222-CNVPT,0.6256285750333088
6838-YAUVY,0.6255839793357529
8894-JVDCV,0.6252316986894941
3977-QCRSL,0.6248005166496332
3645-DEYGF,0.6247515516258376
1226-JZNKR,0.6245938090535005
9972-VAFJJ,0.6244097363349519
7361-YPXFS,0.6243321638689691
3847-BAERP,0.6241511740742861
1371-WEPDS,0.624140143179467
5915-DGNVC,0.6240871871663263
0178-CIIKR,0.6240116489813233
3675-EQOZA,0.6239327171632174
9475-NNDGC,0.6238763301451675
5240-CAOYT,0.6236170601515522
5268-DSMNQ,0.6234892116769049
9644-KVCNC,0.623480510585679
0136-IFMYD,0.6233908909552499
9054-FOWNV,0.6231053709161188
5868-YTYKS,0.623023456132468
0565-JUPYD,0.6228893641746344
2925-MXLSX,0.6227644914314939
9513-DXHDA,0.6226196398942141
3450-WXOAT,0.62260790081497
1891-QRQSA,0.6225940551097023
3528-HFRIQ,0.6225893275710813
5195-KPUNQ,0.6222709005412586
6732-FZUGP,0.6219080525879488
3205-MXZRA,0.6218034975800522
6469-QJKZW,0.6218012078894185
2087-QAREY,0.6216874598191677
7750-EYXWZ,0.6210385068011313
1621-YNCJH,0.6210079847285481
9987-LUTYD,0.6205961866727622
4360-QRAVE,0.6202305508920141
9691-HKOVS,0.6201947540227267
3530-CRZSB,0.6201758596110554
4237-CLSMM,0.6197986628931053
6341-AEVKX,0.6195548075939233
1666-JZPZT,0.6194953998414804
4418-LZMSV,0.619384468731954
8190-ZTQFB,0.6190351426588044
2896-TBNBE,0.6188704526105728
2242-MFOTG,0.6188219666811189
4397-FRLTA,0.6185964656691205
7669-LCRSD,0.6183655907152807
6296-DDOOR,0.618360339736987
8822-KNBHV,0.6183290212033881
3156-QLHBO,0.6182623439004606
8550-XSXUQ,0.6180690785659426
3948-FVVRP,0.6178571744455352
2233-FAGXV,0.6177166002340251
3941-XTSKM,0.6175785830668792
0373-AIVNJ,0.6175476335533138
5438-QMDDL,0.6173069513940564
7266-GSSJX,0.6169968943359218
6941-KXRRV,0.6169611218928742
5640-CAXOA,0.616546027150328
0523-VNGTF,0.6161340583892082
8739-QOTTN,0.6159206651966445
4132-POCZS,0.6157820045804773
8410-BGQXN,0.6157275499825252
5730-RIITO,0.6156506205947958
5619-PTMIK,0.6154689497393573
5734-EJKXG,0.6150360730450133
7916-VCCPB,0.6146070278346071
3038-PQIUY,0.6145487849167999
3126-WQMGH,0.6144212227681303
2133-TSRRM,0.6143750793985783
0345-XMMUG,0.6143193813732698
1796-JANOW,0.6142838907097323
1696-MZVAU,0.6142827870899387
3374-TTZTK,0.6142060791949489
6907-CQGPN,0.6140225726255996
7808-DVWEP,0.6139531366681129
9837-FWLCH,0.6138805398779028
6088-BXMRG,0.6138487906978526
3086-RUCRN,0.6138256738765748
3096-YXENJ,0.6138143749758816
6303-KFWSL,0.6132729447699746
9571-EDEBV,0.6130119787132577
4558-CGYCZ,0.6130068089140233
9818-XQCUV,0.6126611235978642
1679-JRFBR,0.6122238730549854
9763-GRSKD,0.6122065673360706
4778-IZARL,0.6117312309593627
7017-VFULY,0.6116745268140799
8910-ICHIU,0.6116636272881174
5955-EPOAZ,0.6116057723484497
7753-USQYQ,0.6115403099174417
2023-VQFDL,0.6110288950875227
3164-YAXFY,0.6107208270164174
2342-CKIAO,0.6105767329602532
9039-ZVJDC,0.6104253581386188
3537-RYBHH,0.610114736484042
6968-MHOMU,0.6098798605390303
4626-OZDTJ,0.6096466276192885
3806-YAZOV,0.6091453291545457
3229-USWAR,0.609122037923432
4770-QAZXN,0.6089888219916336
8006-PYCSW,0.6085066632117055
4186-ZBUEW,0.6084921563781055
1353-GHZOS,0.6081370410529006
7311-MQJCH,0.6078328796865501
0690-SRQID,0.6077493242341248
4906-ZHGPK,0.6077355141911049
3466-BYAVD,0.6077169898055209
4495-LHSSK,0.6075981986265857
5049-MUBWG,0.6074677749723781
5913-INRQV,0.6073460129815789
4323-OHFOW,0.6072891017440362
4903-CNOZC,0.6071427793137973
1060-ENTOF,0.6069108959557997
2320-YKQBO,0.6069041700255101
2911-IJORQ,0.6067080614323588
3307-TLCUD,0.6066214965162158
1357-MVDOZ,0.6063855986557518
1724-IQWNM,0.6062625180080116
2316-ESMLS,0.6060286321845718
5156-UMKOW,0.6057149703738686
7228-PAQPD,0.6056725674698368
9770-KXGQU,0.6056646021481096
8314-DPQHL,0.6056475352086623
1877-HKBQX,0.6056463682961138
7824-PANSQ,0.6050466203266702
9060-HJJRW,0.6046704582074285
1386-ZIKUV,0.604646528453084
2186-QZEYA,0.6046181760401724
8992-OBVDG,0.6046147548484573
5996-NRVXR,0.6045597014916236
3070-BDOQC,0.6044772869569883
8905-IAZPF,0.6043721641699673
9798-DRYDS,0.6041949326670827
9896-UYMIE,0.6040695373315064
8984-EYLLL,0.6038253029224457
7964-YESJC,0.6037930599082949
8295-FHIVV,0.6036862227187798
1170-SASML,0.6034619834528261
0549-CYCQN,0.6032214679114943
9943-VSZUV,0.603062001071241
9633-DENPU,0.6030415840538345
4522-XRWWI,0.6028800187986225
9480-BQJEI,0.602861559655847
7674-YTAFD,0.6026467078064546
9488-FYQAU,0.6024826894190757
5066-GFJMM,0.6019810645078154
1641-RQDAY,0.6017520921166589
6500-JVEGC,0.6017139306234806
0564-MUUQK,0.6016798480899637
9770-LXDBK,0.6016629333082126
4710-NKCAW,0.6015778198691563
3594-IVHJZ,0.6013775031411384
0723-VSOBE,0.6012881529776231
9069-LGEUL,0.6008583099998914
5569-IDSEY,0.600686757251156
0303-WMMRN,0.6006041419259952
0623-EJQEG,0.6005002012345921
3981-QSVQI,0.6004034439412502
8049-WJCLQ,0.6003404800804995
6131-FOYAS,0.6000927536898534
3144-KMTWZ,0.6000485744758515
8150-QUDFX,0.6000368385097218
2108-GLPQB,0.5999072213224295
8904-OPDCK,0.5997576037533173
9701-CDXHR,0.5995354685563953
2324-EFHVG,0.5994743160221979
7526-IVLYU,0.5990011295473905
4827-USJHP,0.5989500326064807
7036-TYDEC,0.5988539300539216
6942-LBFDP,0.5986372258745454
6281-FKEWS,0.5986011987466648
9609-BENEA,0.5982648864759211
8496-DMZUK,0.5982138593048284
7159-NOKYQ,0.5980094521721234
0366-NQSHS,0.597904054111855
3915-ODIYG,0.5977562570481706
1518-OMDIK,0.5976201989916482
7156-MXBJE,0.5975167726257348
4682-BLBUC,0.5973710755106048
6156-UZDLF,0.597260136150971
6202-JVYEU,0.5968158741787365
9027-YFHQJ,0.5967492334682164
3744-ZBHON,0.5967249667261835
6728-DKUCO,0.5966591004595674
6341-JVQGF,0.5966040997130889
5176-LDKUH,0.5965597169484059
6705-LNMDD,0.5964873770159486
0030-FNXPP,0.5964124160235799
5353-WILCI,0.5963373187749473
3936-QQFLL,0.5962358554162344
8591-NXRCV,0.5961706675617685
2882-DDZPG,0.5957493775639132
2640-LYMOV,0.5956712101630812
2393-DIVAI,0.5956474608461325
1360-XFJMR,0.5954811010180685
5193-QLVZB,0.5954196632675453
7013-PSXHK,0.5953125396242356
8799-OXZMD,0.5951220716160583
9342-VNIMQ,0.5949950421333557
6368-NWMCE,0.594983005444953
0114-RSRRW,0.5945093315999335
3428-MMGUB,0.5942961870200943
9373-WSLOY,0.5940904317124559
4198-VFOEA,0.5940810267814123
2843-CQMEG,0.5939660085764135
5702-SKUOB,0.5938410634980109
4833-QTJNO,0.5935812619253471
5989-OMNJE,0.5935178928073032
9101-NTIXF,0.5930565964847364
0774-IFUVM,0.5927021417277029
8059-UDZFY,0.5926107082818124
2045-BMBTJ,0.592496834658174
1925-LFCZZ,0.5924188484056779
3011-WQKSZ,0.5923709877219066
2402-TAIRZ,0.5920887812967518
4950-BDEUX,0.5916460915776832
1465-WCZVT,0.5915083665612989
2558-BUOZZ,0.5913002157368292
6035-RIIOM,0.5910831220261791
9115-YQHGA,0.5910634717898372
3402-XRIUO,0.5910535116292237
1347-KTTTA,0.5904674931705592
7219-TLZHO,0.5904457497134468
5092-STPKP,0.5903993851265862
2585-KTFRE,0.5900915752222006
3680-CTHUH,0.5897977504153387
7123-WQUHX,0.5897811644769593
5985-TBABQ,0.5896354876469416
8080-POTJR,0.5889385097842358
7629-WFGLW,0.5888506806418766
6873-UDNLD,0.5887992161917756
4781-ZXYGU,0.5885677186759571
9426-SXNHE,0.5884667963166376
0871-OPBXW,0.5884662532460921
6743-HHQPF,0.5881100109592688
0795-GMVQO,0.5876085487284892
0396-HUJBP,0.5872372963697947
0096-FCPUF,0.5872370260563223
2782-JEEBU,0.5871725268033984
2798-NYLMZ,0.5871404857264637
4429-WYGFR,0.5870256645941432
2111-DWYHN,0.586964570272377
9089-UOWJG,0.5869610080860123
2680-XKKNJ,0.5868610644632531
4939-KYYPY,0.5868261430943897
1852-XEMDW,0.5867314212514969
2969-WGHQO,0.5864497636854133
4365-MSDYN,0.5861429587585645
2615-YVMYX,0.5859754115647424
6092-QZVPP,0.585779746208927
9504-DSHWM,0.5857749390905533
7821-DPRQE,0.585573685940913
7785-RDVIG,0.5855325236486896
5366-OBVMR,0.5853219779942204
5795-KTGUD,0.585300301535233
4986-MXSFP,0.5852440310238699
2577-GVSIL,0.5852027650239215
6952-OMNWB,0.5849765493845887
3521-MNKLV,0.5849624164153251
7727-SHVZV,0.5846803902912926
2040-OBMLJ,0.5846013402074421
4785-NKHCX,0.5845775738577668
7883-ROJOC,0.5844159117628326
0496-AHOOK,0.5841390417722679
6794-HKIAJ,0.5838777172260678
5533-RJFTJ,0.5838603778623805
2308-STERM,0.5834150912679286
6778-JFCMK,0.583380514942989
7811-JIVPF,0.5832701797861606
8671-KKKOS,0.5830366644670009
7310-EGVHZ,0.5829467693684508
0723-FDLAY,0.5829458781256875
5206-XZZQI,0.5829391286393567
5934-RMPOV,0.582880834125406
6723-WSNTY,0.5827492485302399
8268-YDIXR,0.5826255275101948
6583-SZVGP,0.5825761583228778
6906-MPARY,0.5825451963802916
2773-OVBPK,0.5824718847061066
2812-SFXMJ,0.5823401019499969
3758-CKOQL,0.5820545745141101
5951-AOFIH,0.5817518340579519
4712-AUQZO,0.5816441673089731
2911-WDXMV,0.5814920295367967
2303-PJYHN,0.5812830908776537
7036-ZZKBD,0.5810709726365954
4291-HPAXL,0.5809889198250143
6797-UCJHZ,0.5804030585494014
4828-FAZPK,0.5801173168411811
1400-WIVLL,0.5800235724484961
1051-GEJLJ,0.5800204322767286
2988-GBIVW,0.5799280244304557
2988-QRAJY,0.5798959431132635
8851-RAGOV,0.5798346541378457
6727-IOTLZ,0.579757446607504
3170-GWYKC,0.5796026765896625
7820-ZYGNY,0.5794596346674928
2692-AQCPF,0.5792319175600854
7964-VEXDG,0.5790377242726619
6184-DYUOB,0.5790166454727442
3863-QSTYI,0.5788247095097278
8259-NFJTV,0.578601815449644
3703-TTEPD,0.5781928482320123
2446-ZKVAF,0.5773758801961695
0080-EMYVY,0.576745778740914
9481-SFCQY,0.5767278249460314
6480-YAGIY,0.5766838119722327
8620-RJPZN,0.57617428130592
2801-NISEI,0.576137265635428
0811-GSDTP,0.5756683079378521
8023-QHAIO,0.57551291454857
0725-CXOTM,0.5751467757948114
0909-SDHNU,0.5751291952797183
9591-YVTEB,0.5750245225405333
1194-SPVSP,0.5748104326741433
4338-EYCER,0.5744684307740139
2621-UDNLU,0.5744247039152645
7663-CUXZB,0.574391681656151
7130-CTCUS,0.5742901917626342
7296-PIXQY,0.5735210273900763
4929-ROART,0.5731558720689972
7041-TXQJH,0.5730759630219796
4945-RVMTE,0.5730277343522429
0274-JKUJR,0.5729000726085668
2074-GUHPQ,0.5728799694112477
0297-RBCSG,0.5725875204308475
0206-TBWLC,0.5725728671995719
3640-JQGJG,0.5725289155486722
5945-AZYHT,0.5718907130397552
7336-RLLRH,0.5714682028765643
9058-HRZSV,0.5712294285703706
5639-NTUPK,0.5710786080413793
3016-KSVCP,0.5708454829604281
9040-KZVWO,0.5707410389663653
0186-CAERR,0.5706847414005617
1986-PHGZF,0.5705014748969442
8865-TNMNX,0.5704524337852775
4908-XAXAY,0.570360854669562
3173-NVMPX,0.5703358635875454
8008-ESFLK,0.5702876226524773
7740-KKCXF,0.5702844421815557
7856-GANIL,0.5699645059560168
7016-NVRIC,0.5698163600028416
3717-OFRTN,0.5693053821690928
0750-EBAIU,0.5691099306649963
1428-IEDPR,0.569076940029646
2740-JFBOK,0.5685646336666557
6655-LHBYW,0.5685334166059833
1707-HABPF,0.568476006705126
1153-GNOLC,0.5683502381075307
9975-SKRNR,0.5681184604020431
7074-STDCN,0.5677176297552757
5081-NWSUP,0.5674200382476842
1867-TJHTS,0.5672550277937037
2019-HDCZY,0.5670900846759774
3256-EZDBI,0.5667896105759384
7993-NQLJE,0.5666475434379646
2651-ZCBXV,0.5662171412862752
2978-XXSOG,0.5661871746669233
7470-DYNOE,0.5661192020752541
1015-OWJKI,0.566069712048947
7748-UMTRK,0.5660205727799418
7869-ZYDST,0.5658595229049347
1480-IVEVR,0.5656632238791377
6728-WYQBC,0.5655305093581723
2851-STERV,0.5652645471415965
3723-BFBGR,0.5650317614973159
8133-ANHHJ,0.5649338334226062
0487-RPVUM,0.5646840162804102
0068-FIGTF,0.564657260099337
2805-EDJPQ,0.5641085281803364
9553-DLCLU,0.5639914830924324
1855-CFULU,0.5638569568874988
9441-QHEVC,0.5636546177093242
1591-MQJTP,0.5634808899151666
2212-LYASK,0.5634159095769281
4282-MSACW,0.5631609908592701
2391-IPLOP,0.5631485655621102
0308-GIQJT,0.5623772063038868
1921-KYSAY,0.5623580811574618
2832-SCUCO,0.5622916199406419
8819-ZBYNA,0.56223597681182
4075-JFPGR,0.5619922677857835
4013-GUXND,0.561601635194496
4402-FTBXC,0.5615436372119456
1423-BMPBQ,0.561368273373128
3709-OIJEA,0.5612058507241658
6620-JDYNW,0.5611918615305783
6806-YDEUL,0.5607806660440255
2519-ERQOJ,0.560172319772498
7025-IWFHT,0.5601391839812512
8082-GHXOP,0.5598732354490727
5968-XQIVE,0.559670348912003
3590-TCXTB,0.5593338236328671
3606-SBKRY,0.558936760684301
6366-XIVKZ,0.5586696583673731
6333-YDVLT,0.558648008039031
3007-FDPEA,0.5585170712254078
6198-PNNSZ,0.5584968794703244
9103-CXVOK,0.558169535495292
6502-KUGLL,0.5580139409311443
1335-HQMKX,0.5576352453091088
0786-IVLAW,0.5575311318122124
5294-IMHHT,0.5575172718561597
2346-DJQTB,0.5574857745734827
5206-HPJKM,0.5571722167587162
2654-VBVPB,0.5568413798334871
9122-UMROB,0.5568258340716571
2676-ISHSF,0.5568258340716571
4676-MQUEA,0.5565203474995915
9505-SQFSW,0.5564449762561117
1663-MHLHE,0.5562849207396272
5481-NTDOH,0.555830028154797
7102-JJVTX,0.5558151703227915
8495-LJDFO,0.5557708434638446
2155-AMQRX,0.5552228918281021
6475-VHUIZ,0.5550332557680646
6549-YMFAW,0.5549319727344875
3976-NLDEZ,0.554866420721532
9501-UKKNL,0.5545693908087184
4881-JVQOD,0.5544382605502916
4692-NNQRU,0.5544351294280353
3714-XPXBW,0.5539201958091896
8920-NAVAY,0.5539135898310502
6967-QIQRV,0.5536545006225091
1950-KSVVJ,0.5532223344152238
7108-DGVUU,0.5527669769030277
6128-DAFVY,0.5526647945460925
7382-DFJTU,0.5523212244968322
6579-JPICP,0.5517459703097195
5832-TRLPB,0.551446922091637
7868-BGSZA,0.5511972577874397
2195-VVRJF,0.5508904159575156
2937-FTHUR,0.5508730596132551
0824-VWDPO,0.5508619735028738
7395-XWZOY,0.5505290714394258
0308-IVGOK,0.5502619348994822
0673-IGUQO,0.5502446004467059
2668-TZSPS,0.5502446004467059
0384-RVBPI,0.5497145251918848
1397-XKKWR,0.549707705658141
9659-ZTWSM,0.5495022842247458
6728-CZFEI,0.5491294706796918
3345-JHUEO,0.5490730229452584
4759-PXTAN,0.5489551958747448
6345-HOVES,0.5485275532990898
2379-GYFLQ,0.5485200600094771
3570-YUEKJ,0.5484649845399439
5334-JLAXU,0.5483547982921837
4501-VCPFK,0.5482881277742341
9114-AAFQH,0.5481509498392677
6137-MFAJN,0.5480850514491435
2972-YDYUW,0.5478194196109301
7302-ZHMHP,0.5477642948887302
6569-KTMDU,0.5477642948887302
3221-CJMSG,0.5476483157662146
7516-GMHUV,0.5474492304274939
4324-BZCKL,0.547302763696786
8048-DSDFQ,0.5472810067571003
3247-MHJKM,0.5472810067571003
6380-ARCEH,0.5472810067571003
8203-XJZRC,0.5472810067571003
1134-YWTYF,0.5470667003534305
0734-OXWBT,0.5461782286830192
0130-SXOUN,0.5459866109049054
7251-XFOIL,0.5455116037525423
2270-CHBFN,0.5453579737069401
0537-QYZZN,0.5452778146756868
6507-DTJZV,0.5452348715396537
6008-NAIXK,0.5452341403039842
0052-DCKON,0.5451588457896036
9700-ISPUP,0.5449136705400189
3195-TQDZX,0.5446509871894764
3354-OADJP,0.5443700793484076
7409-JURKQ,0.5443064295890232
2450-ZKEED,0.5441453607220146
4860-YZGZM,0.5438256881701927
9142-KZXOP,0.543571431633399
0112-QAWRZ,0.5434578278605703
4455-BFSPD,0.5431281989342216
8868-GAGIO,0.5422651018642145
2284-VFLKH,0.5421993786610698
6921-OZMFH,0.542081779449685
1110-KYLGQ,0.5412976576056121
1732-FEKLD,0.5411086604243264
7622-NXQZR,0.54075513370006
1810-BOHSY,0.5407246073438949
4726-DLWQN,0.5402994238469753
1142-IHLOO,0.5397530245058859
1710-RCXUS,0.5397398171988131
2522-AHJXR,0.5396777161452062
0927-CNGRH,0.5396550590794047
9629-NHXFW,0.539559940947862
5198-EFNBM,0.539382114445319
6227-FBDXH,0.5393531718466136
7096-UCLNH,0.5392547509593902
8749-CLJXC,0.5392547509593902
3030-ZKIWL,0.5392547509593902
6994-ORCWG,0.5392448163614918
4189-NAKJS,0.5388826198622889
5843-TTHGI,0.5388617891117479
8262-COGGB,0.5380747934057938
5996-DAOQL,0.5380747934057938
5351-QESIO,0.53750729087931
0799-DDIHE,0.5371543182702361
5756-JYOJT,0.5370805129436106
1394-SUIUH,0.536838976872023
5349-AZPEW,0.5367153155654789
5716-LIBJC,0.536658813436976
1156-ZFYDO,0.536248293103773
9079-LWTFD,0.5362212520643578
